,Unnamed: 0,chr,start,end,n,B,S,estimate,se,z,p.value,p.adjust
2356,2357,chr3,78622,78622,1,-0.548097172795247,0.250946581766077,-0.548097172795247,0.250946581766077,-2.18411890266815,0.0289535120286787,1
2357,2358,chr3,79011,79011,1,-0.5799419689390151,0.256706486819133,-0.5799419689390151,0.256706486819133,-2.25916367024891,0.0238732057720109,1
2358,2359,chr3,79074,79074,1,-0.5067930050288321,0.253586583352734,-0.5067930050288321,0.253586583352734,-1.9985008604492802,0.0456623867455636,1
2359,2360,chr3,79355,79355,1,-0.5681784620004399,0.25482425476496695,-0.5681784620004399,0.25482425476496695,-2.22968752532796,0.0257681946250567,1
2360,2361,chr3,79635,79635,1,-0.49523865679410894,0.252697013340623,-0.49523865679410894,0.252697013340623,-1.95981206998498,0.0500177599573393,1
2361,2362,chr3,79950,79950,1,-0.589625635010562,0.263330376380869,-0.589625635010562,0.263330376380869,-2.23910983272873,0.0251487706507794,1
2362,2363,chr3,80007,80007,1,-0.518424327644488,0.264477342414402,-0.518424327644488,0.264477342414402,-1.9601842748108997,0.0499742557977658,1
2363,2364,chr3,80205,80205,1,-0.505332594692859,0.254185382940527,-0.505332594692859,0.254185382940527,-1.98804741974913,0.0468064457435272,1
2364,2365,chr3,80761,80761,1,-0.865878221716544,0.24167837153094798,-0.865878221716544,0.24167837153094798,-3.5827708380833103,0.000339968835935812,1
2365,2366,chr3,80789,80789,1,-0.47995798271437706,0.224798640630942,-0.47995798271437706,0.224798640630942,-2.1350573178168704,0.0327563284909512,1
2366,2367,chr3,81295,81295,1,-0.5539593077186129,0.251015471555467,-0.5539593077186129,0.251015471555467,-2.20687316317952,0.0273229218121428,1
2367,2368,chr3,81493,81493,1,-0.654871285072099,0.252532481248386,-0.654871285072099,0.252532481248386,-2.5932160561475697,0.009508301710708959,1
2368,2369,chr3,81550,81550,1,-0.564659411863543,0.265137946058913,-0.564659411863543,0.265137946058913,-2.1296816251947503,0.0331979070060411,1
2369,2370,chr3,81600,81600,1,-0.490229031733022,0.249180245595078,-0.490229031733022,0.249180245595078,-1.9673671585092398,0.0491408976776208,1
2370,2371,chr3,81603,81603,1,-0.49454201233405704,0.252556527053302,-0.49454201233405704,0.252556527053302,-1.9581438583437698,0.0502131346278776,1
2371,2372,chr3,81768,81768,1,-0.535175725611705,0.24671558469931,-0.535175725611705,0.24671558469931,-2.16920113199967,0.0300674172462787,1
2372,2373,chr3,82283,82283,1,-0.554189999898216,0.255518690837125,-0.554189999898216,0.255518690837125,-2.1688824331503502,0.0300916107497771,1
2373,2374,chr3,82736,82736,1,-0.496388309356371,0.25464686555704,-0.496388309356371,0.25464686555704,-1.94932031961407,0.0512571834512522,1
2374,2375,chr3,82770,82770,1,-0.4989414883669529,0.254745833158015,-0.4989414883669529,0.254745833158015,-1.9585854739279198,0.0501613521217783,1
2375,2376,chr3,82880,82880,1,-0.511321254683757,0.25682249659476897,-0.511321254683757,0.25682249659476897,-1.9909519666828603,0.0464861682238962,1
2376,2377,chr3,82934,82934,1,-0.5640557829539828,0.243363135955578,-0.5640557829539828,0.243363135955578,-2.31775359377742,0.0204627164898516,1
2377,2378,chr3,83109,83109,1,-0.629779648534177,0.254917162041587,-0.629779648534177,0.254917162041587,-2.4705266741963703,0.0134914256881763,1
2378,2379,chr3,83618,83618,1,-0.500482145606533,0.251567202965921,-0.500482145606533,0.251567202965921,-1.9894570504658797,0.0466507779494003,1
2379,2380,chr3,83666,83666,1,-0.5295242456711831,0.259507425294649,-0.5295242456711831,0.259507425294649,-2.04049747351141,0.0413008024186729,1
2380,2381,chr3,83979,83979,1,-0.531185943872334,0.257321340131041,-0.531185943872334,0.257321340131041,-2.06429029011673,0.0389902010975087,1
2381,2382,chr3,84178,84178,1,-0.5202680278938739,0.25561421080774804,-0.5202680278938739,0.25561421080774804,-2.03536425557019,0.0418142351525521,1
2382,2383,chr3,84232,84232,1,-0.5226025646050829,0.258526274333081,-0.5226025646050829,0.258526274333081,-2.02146789897174,0.0432313521239102,1
2383,2384,chr3,84321,84321,1,-0.5870299552117579,0.252045910820992,-0.5870299552117579,0.252045910820992,-2.32905962766711,0.0198559070720555,1
2384,2385,chr3,84529,84529,1,-0.56302959477687,0.252801997486747,-0.56302959477687,0.252801997486747,-2.22715643220496,0.0259368207525825,1
2385,2386,chr3,84681,84681,1,-0.518662437073061,0.25588410704607895,-0.518662437073061,0.25588410704607895,-2.02694275568924,0.0426682672914107,1
2386,2387,chr3,84872,84872,1,-0.5509747500684399,0.2531636651399,-0.5509747500684399,0.2531636651399,-2.17635792942075,0.0295285070117651,1
2387,2388,chr3,85438,85438,1,-0.5749217503438481,0.27555498760439,-0.5749217503438481,0.27555498760439,-2.08641387819571,0.03694114893703799,1
2388,2389,chr3,86030,86030,1,-0.514125903657277,0.25726990490783497,-0.514125903657277,0.25726990490783497,-1.99839115982672,0.0456742692899331,1
2389,2390,chr3,86827,86827,1,-0.5032521679731239,0.257241468200495,-0.5032521679731239,0.257241468200495,-1.95634153192162,0.0504249347718256,1
2390,2391,chr3,87382,87382,1,-0.509720821206499,0.25783761810148603,-0.509720821206499,0.25783761810148603,-1.97690633725088,0.0480522183648666,1
2391,2392,chr3,87835,87835,1,-0.502704960322246,0.255240506139826,-0.502704960322246,0.255240506139826,-1.96953441256246,0.0488917548855079,1
2392,2393,chr3,87967,87967,1,-0.527212892264594,0.255237789681818,-0.527212892264594,0.255237789681818,-2.0655753715851497,0.0388685919164451,1
2393,2394,chr3,88337,88337,1,-0.49527025651229406,0.25244419350344605,-0.49527025651229406,0.25244419350344605,-1.9618999733718703,0.0497741309339143,1
2394,2395,chr3,88934,88934,1,-0.535675668826515,0.258401807987599,-0.535675668826515,0.258401807987599,-2.07303374925388,0.0381691387972587,1
2395,2396,chr3,89526,89526,1,-0.5138984003482531,0.250342402661326,-0.5138984003482531,0.250342402661326,-2.05278208919117,0.0400937163804083,1
2396,2397,chr3,89750,89750,1,-0.515943795933632,0.255434976795733,-0.515943795933632,0.255434976795733,-2.01986353789842,0.043397544311681,1
2397,2398,chr3,90212,90212,1,-0.525283779104424,0.257546562972245,-0.525283779104424,0.257546562972245,-2.0395681970760102,0.0413933523256083,1
2398,2399,chr3,90229,90229,1,-0.5775492567432969,0.253970856381412,-0.5775492567432969,0.253970856381412,-2.2740768959566604,0.0229613635576729,1
2399,2400,chr3,90518,90518,1,-0.49786917835207,0.21494746082977698,-0.49786917835207,0.21494746082977698,-2.31623661163575,0.0205453532087429,1
2400,2401,chr3,90918,90918,1,-0.542811780976328,0.255327161451258,-0.542811780976328,0.255327161451258,-2.125946091638,0.0335077484609665,1
2401,2402,chr3,90942,90942,1,-0.5098570927807511,0.25586228930967997,-0.5098570927807511,0.25586228930967997,-1.99270120718591,0.0462941751258078,1
2402,2403,chr3,91291,91291,1,-0.47978712361572495,0.238221966398427,-0.47978712361572495,0.238221966398427,-2.01403393175455,0.0440059711136345,1
2403,2404,chr3,91544,91544,1,-0.5735212534659511,0.245571445737495,-0.5735212534659511,0.245571445737495,-2.3354557845419,0.0195196231491886,1
2404,2405,chr3,91675,91675,1,-0.513805187164498,0.250469265856014,-0.513805187164498,0.250469265856014,-2.05137019669258,0.0402309091407697,1
2405,2406,chr3,91769,91769,1,-0.541559248097663,0.26508412916012103,-0.541559248097663,0.26508412916012103,-2.04297122507301,0.0410552866915117,1
2406,2407,chr3,91809,91809,1,-0.5627402087975789,0.257587800215606,-0.5627402087975789,0.257587800215606,-2.18465396391659,0.0289142280066998,1
2407,2408,chr3,92145,92145,1,-0.511571110353258,0.25715913991517997,-0.511571110353258,0.25715913991517997,-1.98931723959721,0.0466661979994609,1
2408,2409,chr3,92593,92593,1,-0.522831194605591,0.253202881236979,-0.522831194605591,0.253202881236979,-2.06487063674548,0.0389352420669382,1
2409,2410,chr3,92744,92744,1,-0.5162884063255879,0.24982549920845498,-0.5162884063255879,0.24982549920845498,-2.06659611593449,0.0387722271122382,1
2410,2411,chr3,93140,93140,1,-0.7673222907124829,0.246741256322072,-0.7673222907124829,0.246741256322072,-3.1098256617081295,0.00187197797727167,1
2411,2412,chr3,93234,93234,1,-0.50960888913471,0.25589954425084604,-0.50960888913471,0.25589954425084604,-1.99144117519476,0.0464324062943105,1
2412,2413,chr3,93806,93806,1,-0.617874260746902,0.24351968121674802,-0.617874260746902,0.24351968121674802,-2.5372662187289703,0.0111721959367488,1
2413,2414,chr3,94230,94230,1,-0.51396157114626,0.254970469058166,-0.51396157114626,0.254970469058166,-2.0157690145246203,0.0438241350639322,1
2414,2415,chr3,94253,94253,1,-0.502706858863358,0.25643766166338,-0.502706858863358,0.25643766166338,-1.96034722670046,0.0499552195917643,1
2415,2416,chr3,94322,94322,1,-0.616312716554356,0.255072896647572,-0.616312716554356,0.255072896647572,-2.41622189050489,0.0156825012616327,1
2416,2417,chr3,94904,94904,1,-0.507503616726607,0.255928258399498,-0.507503616726607,0.255928258399498,-1.9829917176805298,0.0473683546843784,1
2417,2418,chr3,94924,94924,1,-0.521814629586869,0.25659686493746,-0.521814629586869,0.25659686493746,-2.03359705783643,0.041992238731101,1
2418,2419,chr3,95131,95131,1,-0.587130729166598,0.24605129707560602,-0.587130729166598,0.24605129707560602,-2.38621269688404,0.0170229025040247,1
2419,2420,chr3,95730,95730,1,-0.702758803803333,0.253276880396324,-0.702758803803333,0.253276880396324,-2.7746662178706,0.00552583884735788,1
2420,2421,chr3,95801,95801,1,-0.510283529500907,0.25177609756684804,-0.510283529500907,0.25177609756684804,-2.02673539876208,0.0426894802431163,1
2421,2422,chr3,95830,95830,1,-0.538205172545505,0.245609068933114,-0.538205172545505,0.245609068933114,-2.19130822360665,0.0284294953649372,1
2422,2423,chr3,96539,96539,1,-0.497974797904633,0.253221937987996,-0.497974797904633,0.253221937987996,-1.96655472215934,0.0492345677395539,1
2423,2424,chr3,96556,96556,1,-0.588853979777498,0.253591406747,-0.588853979777498,0.253591406747,-2.32205809862074,0.0202298074817729,1
2424,2425,chr3,96597,96597,1,-0.6155980551648249,0.251302796179465,-0.6155980551648249,0.251302796179465,-2.4496267631069304,0.014300436307774998,1
2425,2426,chr3,96671,96671,1,-0.500840655401807,0.25511926617717,-0.500840655401807,0.25511926617717,-1.96316280971894,0.0496272592004182,1
2426,2427,chr3,97575,97575,1,-0.617100088928901,0.254182288796636,-0.617100088928901,0.254182288796636,-2.42778555441613,0.015191322674698,1
2427,2428,chr3,97853,97853,1,-0.6806685490953239,0.253809815572415,-0.6806685490953239,0.253809815572415,-2.68180545957302,0.00732260290479309,1
2428,2429,chr3,98055,98055,1,-0.533216956147201,0.255297681930563,-0.533216956147201,0.255297681930563,-2.0886086865928797,0.0367429626017712,1
2429,2430,chr3,98186,98186,1,-0.52421849290941,0.258682987506266,-0.52421849290941,0.258682987506266,-2.02649002148513,0.0427145942579136,1
2430,2431,chr3,98338,98338,1,-0.522991518651465,0.255730631261255,-0.522991518651465,0.255730631261255,-2.04508750505205,0.0408462319126884,1
2431,2432,chr3,98391,98391,1,-0.47795561587722896,0.23038677229855606,-0.47795561587722896,0.23038677229855606,-2.07457924388928,0.0380255474249072,1
2432,2433,chr3,98396,98396,1,-0.507959854525937,0.25367982870867,-0.507959854525937,0.25367982870867,-2.00236596307894,0.0452453863740879,1
2433,2434,chr3,98659,98659,1,-0.525188179953881,0.257099615230187,-0.525188179953881,0.257099615230187,-2.04274199120705,0.0410779856677703,1
2434,2435,chr3,98808,98808,1,-0.506196947421376,0.24987468723699302,-0.506196947421376,0.24987468723699302,-2.0258032256835703,0.0427849532541883,1
2435,2436,chr3,98813,98813,1,-0.601946224215786,0.251710567042115,-0.601946224215786,0.251710567042115,-2.3914221452414,0.0167832430722519,1
2436,2437,chr3,99284,99284,1,-0.617488029614632,0.2411402712026,-0.617488029614632,0.2411402712026,-2.56070056874007,0.010446134646148,1
2437,2438,chr3,99394,99394,1,-0.5580586055434661,0.254185996808807,-0.5580586055434661,0.254185996808807,-2.1954734428711498,0.0281296538875485,1
2438,2439,chr3,99815,99815,1,-0.49655556817152796,0.249270413899602,-0.49655556817152796,0.249270413899602,-1.99203571897435,0.0463671389369048,1
2439,2440,chr3,99911,99911,1,-0.5114608009608279,0.25359647610950603,-0.5114608009608279,0.25359647610950603,-2.01682929040376,0.0437133311529443,1
2440,2441,chr3,100012,100012,1,-0.537201188067267,0.25456640362357796,-0.537201188067267,0.25456640362357796,-2.11025956457952,0.034836004444422995,1
2441,2442,chr3,100272,100272,1,-0.549320806745488,0.25486324909985003,-0.549320806745488,0.25486324909985003,-2.15535511175359,0.031134056170961,1
2442,2443,chr3,100726,100726,1,-0.508942982610272,0.258745848825309,-0.508942982610272,0.258745848825309,-1.96696095771524,0.0491877119936945,1
2443,2444,chr3,100783,100783,1,-0.566687093281438,0.255842517246796,-0.566687093281438,0.255842517246796,-2.21498404322996,0.0267611597875279,1
2444,2445,chr3,100856,100856,1,-0.496553294028331,0.254134412878624,-0.496553294028331,0.254134412878624,-1.95390025460852,0.0507130144680643,1
2445,2446,chr3,101195,101195,1,-0.5341574619898279,0.252932544668361,-0.5341574619898279,0.252932544668361,-2.11185738351781,0.0346986836313839,1
2446,2447,chr3,101378,101378,1,-0.571375914590317,0.258509177800185,-0.571375914590317,0.258509177800185,-2.2102732268637797,0.0270862055595457,1
2447,2448,chr3,101501,101501,1,-0.489193726650236,0.249279975665762,-0.489193726650236,0.249279975665762,-1.96242688705231,0.0497128050037517,1
2448,2449,chr3,101574,101574,1,-0.597689818059,0.239408481475401,-0.597689818059,0.239408481475401,-2.4965273342682797,0.0125416002470809,1
2449,2450,chr3,101970,101970,1,-0.500272180152952,0.249229442870865,-0.500272180152952,0.249229442870865,-2.00727560271505,0.0447203254413212,1
2450,2451,chr3,102064,102064,1,-0.582999446440088,0.25568398228294,-0.582999446440088,0.25568398228294,-2.2801563134093397,0.0225984193104615,1
2451,2452,chr4,102573,102573,1,-0.516284099267913,0.255280111401396,-0.516284099267913,0.255280111401396,-2.02242194440334,0.0431327799091974,1
2452,2453,chr4,102583,102583,1,-0.500833187865415,0.251900406576318,-0.500833187865415,0.251900406576318,-1.9882190532061599,0.0467874686450831,1
2453,2454,chr4,102657,102657,1,-0.508978102746845,0.256614561106676,-0.508978102746845,0.256614561106676,-1.98343422349778,0.0473189475201458,1
2454,2455,chr4,103384,103384,1,-0.544976268954659,0.257550944152462,-0.544976268954659,0.257550944152462,-2.1159940638076202,0.0343453124461399,1
2455,2456,chr4,103437,103437,1,-0.5708198837050079,0.255345490883616,-0.5708198837050079,0.255345490883616,-2.23548057077374,0.0253858157758458,1
2456,2457,chr4,104005,104005,1,-0.554074133608903,0.273734830430773,-0.554074133608903,0.273734830430773,-2.02412726483131,0.0429570589521151,1
2457,2458,chr4,104782,104782,1,-0.564685794462198,0.26829198887809,-0.564685794462198,0.26829198887809,-2.10474340595681,0.0353136499087225,1
2458,2459,chr4,105141,105141,1,-0.546429989965441,0.25156735078260395,-0.546429989965441,0.25156735078260395,-2.17210217568196,0.0298479569157958,1
2459,2460,chr4,105565,105565,1,-0.619845841231223,0.25476173104293304,-0.619845841231223,0.25476173104293304,-2.43304140968788,0.0149725884357112,1
2460,2461,chr4,105845,105845,1,-0.55165914427205,0.252007908388781,-0.55165914427205,0.252007908388781,-2.18905489037664,0.0285928506772978,1
2461,2462,chr4,106122,106122,1,-0.5004669707304891,0.250382020969005,-0.5004669707304891,0.250382020969005,-1.99881352819834,0.0456285335130002,1
2462,2463,chr4,106432,106432,1,-0.610312727657707,0.258946378128174,-0.610312727657707,0.258946378128174,-2.3569077585461,0.0184278236702619,1
2463,2464,chr4,106507,106507,1,-0.5047295239277321,0.25147187997602,-0.5047295239277321,0.25147187997602,-2.00710124716872,0.0447388834707497,1
2464,2465,chr4,106661,106661,1,-0.5101228728728321,0.25613626562856195,-0.5101228728728321,0.25613626562856195,-1.9916073642323997,0.0464141547423791,1
2465,2466,chr4,107262,107262,1,-0.5868172283616999,0.248034224231433,-0.5868172283616999,0.248034224231433,-2.3658720089134198,0.0179876617575383,1
2466,2467,chr4,107294,107294,1,-0.519233098576507,0.249118468961044,-0.519233098576507,0.249118468961044,-2.08428183081721,0.0371345390485613,1
2467,2468,chr4,108518,108518,1,-0.4765630885188521,0.243188473136379,-0.4765630885188521,0.243188473136379,-1.95964505378344,0.0500372915141485,1
2468,2469,chr4,108653,108653,1,-0.559995506620679,0.25472482882694897,-0.559995506620679,0.25472482882694897,-2.19843314528683,0.0279182538686407,1
2469,2470,chr4,108733,108733,1,-0.501175306329404,0.25571861054147305,-0.501175306329404,0.25571861054147305,-1.9598702858121597,0.050010953463119005,1
2470,2471,chr4,108763,108763,1,-0.5320317727714671,0.25479792539178303,-0.5320317727714671,0.25479792539178303,-2.0880537859694197,0.0367929831584822,1
2471,2472,chr4,110535,110535,1,-0.527739737978108,0.258466781046879,-0.527739737978108,0.258466781046879,-2.04180876103529,0.0411705048758241,1
2472,2473,chr4,110540,110540,1,-0.511785992716038,0.260130837837952,-0.511785992716038,0.260130837837952,-1.96741761557257,0.0491350851531033,1
2473,2474,chr4,111022,111022,1,-0.561483787427681,0.24949855387599598,-0.561483787427681,0.24949855387599598,-2.25044906555549,0.0244204533388141,1
2474,2475,chr4,111153,111153,1,-0.510099414801625,0.24666409630229197,-0.510099414801625,0.24666409630229197,-2.06799214984449,0.0386407612820842,1
2475,2476,chr4,111579,111579,1,-0.5087828584065589,0.25664838540223,-0.5087828584065589,0.25664838540223,-1.98241207560754,0.0474331391651505,1
2476,2477,chr4,111655,111655,1,-0.5191661435720789,0.256932417296817,-0.5191661435720789,0.256932417296817,-2.02063308723057,0.0433177611750466,1
